id,timestamp
29444997120,1496006239354001
29460791296,1496006237434501
29460856832,1496006237562502
29460922368,1496006237690501
29460987904,1496006237818501
29461053440,1496006237946502
29461118976,1496006238074503
29461184512,1496006238202501
29461250048,1496006238330502
29461315584,1496006238458502
29461381120,1496006238586501
29461446656,1496006238714502
29461512192,1496006238842502
29461577728,1496006238970501
29461643264,1496006239098501
29461708800,1496006239226501
29461774336,1496006239354501
29477568512,1496006237435004
29477634048,1496006237563004
29477699584,1496006237691004
29477765120,1496006237819005
29477830656,1496006237947001
29477896192,1496006238075001
29477961728,1496006238203001
29478027264,1496006238331002
29478092800,1496006238459001
29478158336,1496006238587001
29478223872,1496006238715001
29478289408,1496006238843001
29478354944,1496006238971001
29478420480,1496006239099001
29478486016,1496006239227001
29478551552,1496006239355002
29494345728,1496006237435501
29494411264,1496006237563502
29494476800,1496006237691501
29494542336,1496006237819501
29494607872,1496006237947501
29494673408,1496006238075502
29494738944,1496006238203503
29494804480,1496006238331501
29494870016,1496006238459502
29494935552,1496006238587501
29495001088,1496006238715502
29495066624,1496006238843501
29495132160,1496006238971501
29495197696,1496006239099501
29495263232,1496006239227501
29495328768,1496006239355501
29511122944,1496006237436004
29511188480,1496006237564004
29511254016,1496006237692004
29511319552,1496006237820004
29511385088,1496006237948001
29511450624,1496006238076001
29511516160,1496006238204002
29511581696,1496006238332001
29511647232,1496006238460001
29511712768,1496006238588001
29511778304,1496006238716002
29511843840,1496006238844001
29511909376,1496006238972002
29511974912,1496006239100001
29512040448,1496006239228001
29512105984,1496006239356001
29527900160,1496006237436502
29527965696,1496006237564502
29528031232,1496006237692503
29528096768,1496006237820503
29528162304,1496006237948501
29528227840,1496006238076502
29528293376,1496006238204503
29528358912,1496006238332502
29528424448,1496006238460503
29528489984,1496006238588502
29528555520,1496006238716503
29528621056,1496006238844502
29528686592,1496006238972502
29528752128,1496006239100501
29528817664,1496006239228501
29528883200,1496006239356502
29544677376,1496006237437005
29544742912,1496006237565006
29544808448,1496006237693005
29544873984,1496006237821006
29544939520,1496006237949001
29545005056,1496006238077002
29545070592,1496006238205002
29545136128,1496006238333003
29545201664,1496006238461002
29545267200,1496006238589001
29545332736,1496006238717002
29545398272,1496006238845001
29545463808,1496006238973001
29545529344,1496006239101001
29545594880,1496006239229001
29545660416,1496006239357002
29561454592,1496006237437501
29561520128,1496006237565501
29561585664,1496006237693501
29561651200,1496006237821501
29561716736,1496006237949501
29561782272,1496006238077501
29561847808,1496006238205501
29561913344,1496006238333502
29561978880,1496006238461501
29562044416,1496006238589501
29562109952,1496006238717501
29562175488,1496006238845501
29562241024,1496006238973501
29562306560,1496006239101501
29562372096,1496006239229501
29562437632,1496006239357502
29578231808,1496006237438005
29578297344,1496006237566008
29578362880,1496006237694003
29578428416,1496006237822006
29578493952,1496006237950001
29578559488,1496006238078002
29578625024,1496006238206001
29578690560,1496006238334001
29578756096,1496006238462002
29578821632,1496006238590001
29578887168,1496006238718001
29578952704,1496006238846001
29579018240,1496006238974001
29579083776,1496006239102001
29579149312,1496006239230001
29579214848,1496006239358001
29595009024,1496006237438501
29595074560,1496006237566502
29595140096,1496006237694502
29595205632,1496006237822501
29595271168,1496006237950501
29595336704,1496006238078501
29595402240,1496006238206501
29595467776,1496006238334501
29595533312,1496006238462502
29595598848,1496006238590501
29595664384,1496006238718503
29595729920,1496006238846501
29595795456,1496006238974501
29595860992,1496006239102501
29595926528,1496006239230501
29595992064,1496006239358502
29611786240,1496006237439004
29611851776,1496006237567005
29611917312,1496006237695003
29611982848,1496006237823005
29612048384,1496006237951001
29612113920,1496006238079001
29612179456,1496006238207002
29612244992,1496006238335001
29612310528,1496006238463002
29612376064,1496006238591001
29612441600,1496006238719001
29612507136,1496006238847002
29612572672,1496006238975002
29612638208,1496006239103001
29612703744,1496006239231001
29612769280,1496006239359001
29628563456,1496006237439501
29628628992,1496006237567501
29628694528,1496006237695501
29628760064,1496006237823502
29628825600,1496006237951501
29628891136,1496006238079501
29628956672,1496006238207502
29629022208,1496006238335501
29629087744,1496006238463502
29629153280,1496006238591502
29629218816,1496006238719501
29629284352,1496006238847501
29629349888,1496006238975501
29629415424,1496006239103501
29629480960,1496006239231501
29629546496,1496006239359502
29645340672,1496006237440004
29645406208,1496006237568005
29645471744,1496006237696004
29645537280,1496006237824004
29645602816,1496006237952001
29645668352,1496006238080001
29645733888,1496006238208001
29645799424,1496006238336002
29645864960,1496006238464001
29645930496,1496006238592001
29645996032,1496006238720001
29646061568,1496006238848001
29646127104,1496006238976001
29646192640,1496006239104001
29646258176,1496006239232001
29646323712,1496006239360002
29662117888,1496006237440504
29662183424,1496006237568506
29662248960,1496006237696504
29662314496,1496006237824505
29662380032,1496006237952501
29662445568,1496006238080503
29662511104,1496006238208502
29662576640,1496006238336502
29662642176,1496006238464502
29662707712,1496006238592502
29662773248,1496006238720502
29662838784,1496006238848502
29662904320,1496006238976501
29662969856,1496006239104501
29663035392,1496006239232501
29663100928,1496006239360502
29678895104,1496006237441001
29678960640,1496006237569002
29679026176,1496006237697002
29679091712,1496006237825002
29679157248,1496006237953001
29679222784,1496006238081001
29679288320,1496006238209001
29679353856,1496006238337001
29679419392,1496006238465001
29679484928,1496006238593001
29679550464,1496006238721002
29679616000,1496006238849001
29679681536,1496006238977001
29679747072,1496006239105001
29679812608,1496006239233001
29679878144,1496006239361002
29695672320,1496006237441505
29695737856,1496006237569505
29695803392,1496006237697505
29695868928,1496006237825501
29695934464,1496006237953501
29696000000,1496006238081501
29696065536,1496006238209502
29696131072,1496006238337501
29696196608,1496006238465502
29696262144,1496006238593501
29696327680,1496006238721502
29696393216,1496006238849501
29696458752,1496006238977501
29696524288,1496006239105501
29696589824,1496006239233501
29696655360,1496006239361501
29712449536,1496006237442001
29712515072,1496006237570001
29712580608,1496006237698001
29712646144,1496006237826001
29712711680,1496006237954001
29712777216,1496006238082001
29712842752,1496006238210001
29712908288,1496006238338001
29712973824,1496006238466003
29713039360,1496006238594001
29713104896,1496006238722002
29713170432,1496006238850001
29713235968,1496006238978001
29713301504,1496006239106001
29713367040,1496006239234002
29713432576,1496006239362002
29729226752,1496006237442503
29729292288,1496006237570508
29729357824,1496006237698504
29729423360,1496006237826502
29729488896,1496006237954501
29729554432,1496006238082501
29729619968,1496006238210501
29729685504,1496006238338502
29729751040,1496006238466503
29729816576,1496006238594503
29729882112,1496006238722501
29729947648,1496006238850501
29730013184,1496006238978501
29730078720,1496006239106501
29730144256,1496006239234502
29730209792,1496006239362501
29746003968,1496006237443002
29746069504,1496006237571002
29746135040,1496006237699001
29746200576,1496006237827001
29746266112,1496006237955001
29746331648,1496006238083001
29746397184,1496006238211001
29746462720,1496006238339002
29746528256,1496006238467001
29746593792,1496006238595001
29746659328,1496006238723001
29746724864,1496006238851001
29746790400,1496006238979001
29746855936,1496006239107001
29746921472,1496006239235002
29746987008,1496006239363001
29762781184,1496006237443504
29762846720,1496006237571505
29762912256,1496006237699504
29762977792,1496006237827501
29763043328,1496006237955501
29763108864,1496006238083501
29763174400,1496006238211502
29763239936,1496006238339501
29763305472,1496006238467503
29763371008,1496006238595501
29763436544,1496006238723502
29763502080,1496006238851501
29763567616,1496006238979502
29763633152,1496006239107501
29763698688,1496006239235502
29763764224,1496006239363502
29779558400,1496006237444001
29779623936,1496006237572001
29779689472,1496006237700001
29779755008,1496006237828001
29779820544,1496006237956001
29779886080,1496006238084001
29779951616,1496006238212001
29780017152,1496006238340001
29780082688,1496006238468002
29780148224,1496006238596001
29780213760,1496006238724001
29780279296,1496006238852001
29780344832,1496006238980001
29780410368,1496006239108001
29780475904,1496006239236001
29780541440,1496006239364001
29796335616,1496006237444507
29796401152,1496006237572506
29796466688,1496006237700506
29796532224,1496006237828502
29796597760,1496006237956502
29796663296,1496006238084502
29796728832,1496006238212502
29796794368,1496006238340502
29796859904,1496006238468504
29796925440,1496006238596502
29796990976,1496006238724503
29797056512,1496006238852502
29797122048,1496006238980501
29797187584,1496006239108501
29797253120,1496006239236502
29797318656,1496006239364502
29813112832,1496006237445002
29813178368,1496006237573002
29813243904,1496006237701001
29813309440,1496006237829002
29813374976,1496006237957001
29813440512,1496006238085002
29813506048,1496006238213001
29813571584,1496006238341002
29813637120,1496006238469001
29813702656,1496006238597001
29813768192,1496006238725002
29813833728,1496006238853002
29813899264,1496006238981001
29813964800,1496006239109001
29814030336,1496006239237001
29814095872,1496006239365002
29829890048,1496006237445505
29829955584,1496006237573505
29830021120,1496006237701505
29830086656,1496006237829502
29830152192,1496006237957501
29830217728,1496006238085501
29830283264,1496006238213502
29830348800,1496006238341501
29830414336,1496006238469502
29830479872,1496006238597501
29830545408,1496006238725501
29830610944,1496006238853501
29830676480,1496006238981501
29830742016,1496006239109501
29830807552,1496006239237502
29830873088,1496006239365501
29846667264,1496006237446002
29846732800,1496006237574001
29846798336,1496006237702001
29846863872,1496006237830001
29846929408,1496006237958001
29846994944,1496006238086002
29847060480,1496006238214001
29847126016,1496006238342001
29847191552,1496006238470003
29847257088,1496006238598001
29847322624,1496006238726001
29847388160,1496006238854001
29847453696,1496006238982001
29847519232,1496006239110001
29847584768,1496006239238002
29847650304,1496006239366001
29863444480,1496006237446504
29863510016,1496006237574504
29863575552,1496006237702504
29863641088,1496006237830501
29863706624,1496006237958502
29863772160,1496006238086501
29863837696,1496006238214501
29863903232,1496006238342502
29863968768,1496006238470503
29864034304,1496006238598501
29864099840,1496006238726502
29864165376,1496006238854501
29864230912,1496006238982501
29864296448,1496006239110501
29864361984,1496006239238501
29864427520,1496006239366502
29880221696,1496006237447001
29880287232,1496006237575001
29880352768,1496006237703001
29880418304,1496006237831001
29880483840,1496006237959001
29880549376,1496006238087001
29880614912,1496006238215001
29880680448,1496006238343001
29880745984,1496006238471003
29880811520,1496006238599001
29880877056,1496006238727001
29880942592,1496006238855001
29881008128,1496006238983001
29881073664,1496006239111001
29881139200,1496006239239001
29881204736,1496006239367002
29896998912,1496006237447504
29897064448,1496006237575504
29897129984,1496006237703505
29897195520,1496006237831501
29897261056,1496006237959501
29897326592,1496006238087501
29897392128,1496006238215501
29897457664,1496006238343502
29897523200,1496006238471504
29897588736,1496006238599501
29897654272,1496006238727502
29897719808,1496006238855501
29897785344,1496006238983502
29897850880,1496006239111501
29897916416,1496006239239501
29897981952,1496006239367502
29913776128,1496006237448001
29913841664,1496006237576001
29913907200,1496006237704001
29913972736,1496006237832001
29914038272,1496006237960001
29914103808,1496006238088001
29914169344,1496006238216001
29914234880,1496006238344001
29914300416,1496006238472001
29914365952,1496006238600001
29914431488,1496006238728002
29914497024,1496006238856001
29914562560,1496006238984001
29914628096,1496006239112001
29914693632,1496006239240002
29914759168,1496006239368001
29930553344,1496006237448505
29930618880,1496006237576506
29930684416,1496006237704505
29930749952,1496006237832503
29930815488,1496006237960502
29930881024,1496006238088502
29930946560,1496006238216502
29931012096,1496006238344503
29931077632,1496006238472504
29931143168,1496006238600502
29931208704,1496006238728502
29931274240,1496006238856503
29931339776,1496006238984501
29931405312,1496006239112502
29931470848,1496006239240502
29931536384,1496006239368502
29947330560,1496006237449001
29947396096,1496006237577001
29947461632,1496006237705001
29947527168,1496006237833002
29947592704,1496006237961006
29947658240,1496006238089001
29947723776,1496006238217002
29947789312,1496006238345002
29947854848,1496006238473003
29947920384,1496006238601002
29947985920,1496006238729001
29948051456,1496006238857002
29948116992,1496006238985001
29948182528,1496006239113002
29948248064,1496006239241002
29964107776,1496006237449505
29964173312,1496006237577505
29964238848,1496006237705505
29964304384,1496006237833502
29964369920,1496006237961501
29964435456,1496006238089501
29964500992,1496006238217502
29964566528,1496006238345502
29964632064,1496006238473504
29964697600,1496006238601501
29964763136,1496006238729501
29964828672,1496006238857501
29964894208,1496006238985505
29964959744,1496006239113501
29965025280,1496006239241501
29980884992,1496006237450001
29980950528,1496006237578001
29981016064,1496006237706001
29981081600,1496006237834001
29981147136,1496006237962001
29981212672,1496006238090002
29981278208,1496006238218001
29981343744,1496006238346001
29981409280,1496006238474002
29981474816,1496006238602001
29981540352,1496006238730002
29981605888,1496006238858001
29981671424,1496006238986001
29981736960,1496006239114001
29981802496,1496006239242001
29997662208,1496006237450504
29997727744,1496006237578505
29997793280,1496006237706505
29997858816,1496006237834502
29997924352,1496006237962502
29997989888,1496006238090501
29998055424,1496006238218502
29998120960,1496006238346501
29998186496,1496006238474503
29998252032,1496006238602501
29998317568,1496006238730503
29998383104,1496006238858502
29998448640,1496006238986501
29998514176,1496006239114501
29998579712,1496006239242502
30014439424,1496006237451002
30014504960,1496006237579001
30014570496,1496006237707001
30014636032,1496006237835001
30014701568,1496006237963001
30014767104,1496006238091001
30014832640,1496006238219001
30014898176,1496006238347001
30014963712,1496006238475003
30015029248,1496006238603001
30015094784,1496006238731002
30015160320,1496006238859001
30015225856,1496006238987001
30015291392,1496006239115001
30015356928,1496006239243001
30031216640,1496006237451508
30031282176,1496006237579507
30031347712,1496006237707504
30031413248,1496006237835502
30031478784,1496006237963501
30031544320,1496006238091501
30031609856,1496006238219501
30031675392,1496006238347501
30031740928,1496006238475504
30031806464,1496006238603502
30031872000,1496006238731501
30031937536,1496006238859501
30032003072,1496006238987501
30032068608,1496006239115501
30032134144,1496006239243502
30047993856,1496006237452001
30048059392,1496006237580001
30048124928,1496006237708001
30048190464,1496006237836001
30048256000,1496006237964001
30048321536,1496006238092001
30048387072,1496006238220001
30048452608,1496006238348001
30048518144,1496006238476002
30048583680,1496006238604001
30048649216,1496006238732002
30048714752,1496006238860002
30048780288,1496006238988001
30048845824,1496006239116001
30048911360,1496006239244001
id,timestamp
25769869312,1496006254100509
25769934848,1496006254228508
25770000384,1496006254356512
25770065920,1496006254484504
25770131456,1496006254612506
25770196992,1496006254740505
25770262528,1496006254868503
25770328064,1496006254996504
25770393600,1496006255124503
25770459136,1496006255252505
25770524672,1496006255380503
25770590208,1496006255508504
25770655744,1496006255636504
25770721280,1496006255764505
25770786816,1496006255892504
25786580992,1496006253973094
25786646528,1496006254101091
25786712064,1496006254229010
25786777600,1496006254357009
25786843136,1496006254485003
25786908672,1496006254613004
25786974208,1496006254741005
25787039744,1496006254869003
25787105280,1496006254997004
25787170816,1496006255125002
25787236352,1496006255253005
25787301888,1496006255381002
25787367424,1496006255509002
25787432960,1496006255637003
25787498496,1496006255765003
25787564032,1496006255893004
25803358208,1496006253973504
25803423744,1496006254101503
25803489280,1496006254229504
25803554816,1496006254357506
25803620352,1496006254485503
25803685888,1496006254613503
25803751424,1496006254741504
25803816960,1496006254869503
25803882496,1496006254997503
25803948032,1496006255125502
25804013568,1496006255253504
25804079104,1496006255381503
25804144640,1496006255509503
25804210176,1496006255637504
25804275712,1496006255765503
25804341248,1496006255893503
25820135424,1496006253974013
25820200960,1496006254102010
25820266496,1496006254230008
25820332032,1496006254358010
25820397568,1496006254486004
25820463104,1496006254614006
25820528640,1496006254742004
25820594176,1496006254870002
25820659712,1496006254998005
25820725248,1496006255126002
25820790784,1496006255254003
25820856320,1496006255382002
25820921856,1496006255510002
25820987392,1496006255638002
25821052928,1496006255766003
25821118464,1496006255894002
25836912640,1496006253974502
25836978176,1496006254102503
25837043712,1496006254230504
25837109248,1496006254358503
25837174784,1496006254486504
25837240320,1496006254614504
25837305856,1496006254742503
25837371392,1496006254870503
25837436928,1496006254998502
25837502464,1496006255126502
25837568000,1496006255254502
25837633536,1496006255382503
25837699072,1496006255510502
25837764608,1496006255638503
25837830144,1496006255766502
25837895680,1496006255894503
25853689856,1496006253975012
25853755392,1496006254103006
25853820928,1496006254231007
25853886464,1496006254359007
25853952000,1496006254487003
25854017536,1496006254615003
25854083072,1496006254743004
25854148608,1496006254871003
25854214144,1496006254999003
25854279680,1496006255127003
25854345216,1496006255255002
25854410752,1496006255383003
25854476288,1496006255511003
25854541824,1496006255639002
25854607360,1496006255767002
25854672896,1496006255895005
25870467072,1496006253975502
25870532608,1496006254103504
25870598144,1496006254231502
25870663680,1496006254359505
25870729216,1496006254487508
25870794752,1496006254615508
25870860288,1496006254743510
25870925824,1496006254871508
25870991360,1496006254999507
25871056896,1496006255127509
25871122432,1496006255255508
25871187968,1496006255383507
25871253504,1496006255511508
25871319040,1496006255639508
25871384576,1496006255767508
25871450112,1496006255895509
25887244288,1496006253976008
25887309824,1496006254104007
25887375360,1496006254232008
25887440896,1496006254360008
25887506432,1496006254488003
25887571968,1496006254616004
25887637504,1496006254744002
25887703040,1496006254872002
25887768576,1496006255000004
25887834112,1496006255128003
25887899648,1496006255256003
25887965184,1496006255384002
25888030720,1496006255512003
25888096256,1496006255640002
25888161792,1496006255768003
25888227328,1496006255896002
25904021504,1496006253976504
25904087040,1496006254104503
25904152576,1496006254232503
25904218112,1496006254360504
25904283648,1496006254488503
25904349184,1496006254616504
25904414720,1496006254744504
25904480256,1496006254872503
25904545792,1496006255000504
25904611328,1496006255128503
25904676864,1496006255256503
25904742400,1496006255384503
25904807936,1496006255512503
25904873472,1496006255640504
25904939008,1496006255768503
25905004544,1496006255896504
25920798720,1496006253977008
25920864256,1496006254105008
25920929792,1496006254233006
25920995328,1496006254361010
25921060864,1496006254489003
25921126400,1496006254617004
25921191936,1496006254745003
25921257472,1496006254873002
25921323008,1496006255001004
25921388544,1496006255129002
25921454080,1496006255257002
25921519616,1496006255385002
25921585152,1496006255513002
25921650688,1496006255641002
25921716224,1496006255769003
25921781760,1496006255897003
25937575936,1496006253977501
25937641472,1496006254105504
25937707008,1496006254233503
25937772544,1496006254361504
25937838080,1496006254489504
25937903616,1496006254617504
25937969152,1496006254745503
25938034688,1496006254873503
25938100224,1496006255001506
25938165760,1496006255129503
25938231296,1496006255257503
25938296832,1496006255385503
25938362368,1496006255513503
25938427904,1496006255641503
25938493440,1496006255769503
25938558976,1496006255897503
25954353152,1496006253978004
25954418688,1496006254106009
25954484224,1496006254234007
25954549760,1496006254362011
25954615296,1496006254490002
25954680832,1496006254618003
25954746368,1496006254746003
25954811904,1496006254874004
25954877440,1496006255002003
25954942976,1496006255130002
25955008512,1496006255258002
25955074048,1496006255386003
25955139584,1496006255514003
25955205120,1496006255642002
25955270656,1496006255770003
25955336192,1496006255898002
25971130368,1496006253978501
25971195904,1496006254106504
25971261440,1496006254234504
25971326976,1496006254362503
25971392512,1496006254490503
25971458048,1496006254618502
25971523584,1496006254746504
25971589120,1496006254874502
25971654656,1496006255002503
25971720192,1496006255130503
25971785728,1496006255258502
25971851264,1496006255386502
25971916800,1496006255514502
25971982336,1496006255642502
25972047872,1496006255770503
25972113408,1496006255898503
25987907584,1496006253979004
25987973120,1496006254107010
25988038656,1496006254235007
25988104192,1496006254363010
25988169728,1496006254491004
25988235264,1496006254619002
25988300800,1496006254747005
25988366336,1496006254875002
25988431872,1496006255003003
25988497408,1496006255131002
25988562944,1496006255259002
25988628480,1496006255387002
25988694016,1496006255515003
25988759552,1496006255643002
25988825088,1496006255771002
25988890624,1496006255899003
26004684800,1496006253979501
26004750336,1496006254107502
26004815872,1496006254235503
26004881408,1496006254363502
26004946944,1496006254491503
26005012480,1496006254619504
26005078016,1496006254747503
26005143552,1496006254875502
26005209088,1496006255003505
26005274624,1496006255131503
26005340160,1496006255259503
26005405696,1496006255387503
26005471232,1496006255515502
26005536768,1496006255643502
26005602304,1496006255771502
26005667840,1496006255899503
26021462016,1496006253980003
26021527552,1496006254108008
26021593088,1496006254236007
26021658624,1496006254364010
26021724160,1496006254492003
26021789696,1496006254620002
26021855232,1496006254748003
26021920768,1496006254876002
26021986304,1496006255004004
26022051840,1496006255132006
26022117376,1496006255260003
26022182912,1496006255388002
26022248448,1496006255516003
26022313984,1496006255644002
26022379520,1496006255772002
26022445056,1496006255900002
26038239232,1496006253980502
26038304768,1496006254108503
26038370304,1496006254236503
26038435840,1496006254364504
26038501376,1496006254492505
26038566912,1496006254620502
26038632448,1496006254748504
26038697984,1496006254876502
26038763520,1496006255004503
26038829056,1496006255132504
26038894592,1496006255260504
26038960128,1496006255388504
26039025664,1496006255516503
26039091200,1496006255644503
26039156736,1496006255772503
26039222272,1496006255900504
26055016448,1496006253981005
26055081984,1496006254109006
26055147520,1496006254237012
26055213056,1496006254365009
26055278592,1496006254493002
26055344128,1496006254621003
26055409664,1496006254749003
26055475200,1496006254877002
26055540736,1496006255005003
26055606272,1496006255133002
26055671808,1496006255261002
26055737344,1496006255389002
26055802880,1496006255517003
26055868416,1496006255645002
26055933952,1496006255773002
26055999488,1496006255901002
26071793664,1496006253981502
26071859200,1496006254109503
26071924736,1496006254237503
26071990272,1496006254365505
26072055808,1496006254493503
26072121344,1496006254621504
26072186880,1496006254749504
26072252416,1496006254877503
26072317952,1496006255005503
26072383488,1496006255133504
26072449024,1496006255261503
26072514560,1496006255389504
26072580096,1496006255517503
26072645632,1496006255645503
26072711168,1496006255773503
26072776704,1496006255901502
26088570880,1496006253982006
26088636416,1496006254110008
26088701952,1496006254238007
26088767488,1496006254366011
26088833024,1496006254494003
26088898560,1496006254622003
26088964096,1496006254750004
26089029632,1496006254878002
26089095168,1496006255006006
26089160704,1496006255134003
26089226240,1496006255262003
26089291776,1496006255390003
26089357312,1496006255518003
26089422848,1496006255646003
26089488384,1496006255774003
26089553920,1496006255902002
26105348096,1496006253982502
26105413632,1496006254110502
26105479168,1496006254238503
26105544704,1496006254366504
26105610240,1496006254494503
26105675776,1496006254622502
26105741312,1496006254750503
26105806848,1496006254878502
26105872384,1496006255006504
26105937920,1496006255134503
26106003456,1496006255262503
26106068992,1496006255390503
26106134528,1496006255518503
26106200064,1496006255646502
26106265600,1496006255774503
26106331136,1496006255902504
26122125312,1496006253983005
26122190848,1496006254111007
26122256384,1496006254239006
26122321920,1496006254367010
26122387456,1496006254495002
26122452992,1496006254623003
26122518528,1496006254751003
26122584064,1496006254879003
26122649600,1496006255007003
26122715136,1496006255135002
26122780672,1496006255263002
26122846208,1496006255391003
26122911744,1496006255519002
26122977280,1496006255647002
26123042816,1496006255775002
26123108352,1496006255903003
26138902528,1496006253983501
26138968064,1496006254111503
26139033600,1496006254239503
26139099136,1496006254367505
26139164672,1496006254495503
26139230208,1496006254623502
26139295744,1496006254751503
26139361280,1496006254879502
26139426816,1496006255007503
26139492352,1496006255135504
26139557888,1496006255263503
26139623424,1496006255391502
26139688960,1496006255519503
26139754496,1496006255647502
26139820032,1496006255775502
26139885568,1496006255903503
26155679744,1496006253984005
26155745280,1496006254112010
26155810816,1496006254240007
26155876352,1496006254368010
26155941888,1496006254496002
26156007424,1496006254624002
26156072960,1496006254752003
26156138496,1496006254880005
26156204032,1496006255008003
26156269568,1496006255136003
26156335104,1496006255264002
26156400640,1496006255392002
26156466176,1496006255520002
26156531712,1496006255648002
26156597248,1496006255776002
26156662784,1496006255904003
26172456960,1496006253984502
26172522496,1496006254112504
26172588032,1496006254240504
26172653568,1496006254368503
26172719104,1496006254496504
26172784640,1496006254624506
26172850176,1496006254752504
26172915712,1496006254880503
26172981248,1496006255008503
26173046784,1496006255136505
26173112320,1496006255264503
26173177856,1496006255392503
26173243392,1496006255520503
26173308928,1496006255648503
26173374464,1496006255776504
26173440000,1496006255904504
26189234176,1496006253985007
26189299712,1496006254113010
26189365248,1496006254241009
26189430784,1496006254369010
26189496320,1496006254497003
26189561856,1496006254625002
26189627392,1496006254753003
26189692928,1496006254881003
26189758464,1496006255009004
26189824000,1496006255137003
26189889536,1496006255265003
26189955072,1496006255393002
26190020608,1496006255521003
26190086144,1496006255649002
26190151680,1496006255777002
26190217216,1496006255905002
26206011392,1496006253985505
26206076928,1496006254113507
26206142464,1496006254241509
26206208000,1496006254369510
26206273536,1496006254497504
26206339072,1496006254625506
26206404608,1496006254753505
26206470144,1496006254881503
26206535680,1496006255009504
26206601216,1496006255137503
26206666752,1496006255265503
26206732288,1496006255393504
26206797824,1496006255521504
26206863360,1496006255649503
26206928896,1496006255777503
26206994432,1496006255905503
26222788608,1496006253986002
26222854144,1496006254114003
26222919680,1496006254242003
26222985216,1496006254370004
26223050752,1496006254498003
26223116288,1496006254626003
26223181824,1496006254754003
26223247360,1496006254882002
26223312896,1496006255010005
26223378432,1496006255138002
26223443968,1496006255266002
26223509504,1496006255394002
26223575040,1496006255522003
26223640576,1496006255650003
26223706112,1496006255778004
26223771648,1496006255906002
26239565824,1496006253986505
26239631360,1496006254114510
26239696896,1496006254242508
26239762432,1496006254370509
26239827968,1496006254498502
26239893504,1496006254626503
26239959040,1496006254754503
26240024576,1496006254882502
26240090112,1496006255010504
26240155648,1496006255138503
26240221184,1496006255266503
26240286720,1496006255394502
26240352256,1496006255522502
26240417792,1496006255650503
26240483328,1496006255778504
26240548864,1496006255906503
26256343040,1496006253987001
26256408576,1496006254115003
26256474112,1496006254243002
26256539648,1496006254371004
26256605184,1496006254499004
26256670720,1496006254627003
26256736256,1496006254755003
26256801792,1496006254883002
26256867328,1496006255011004
26256932864,1496006255139002
26256998400,1496006255267003
26257063936,1496006255395002
26257129472,1496006255523003
26257195008,1496006255651002
26257260544,1496006255779003
26257326080,1496006255907003
26273120256,1496006253987509
26273185792,1496006254115509
26273251328,1496006254243507
26273316864,1496006254371509
26273382400,1496006254499503
26273447936,1496006254627503
26273513472,1496006254755504
26273579008,1496006254883502
26273644544,1496006255011502
26273710080,1496006255139505
26273775616,1496006255267503
26273841152,1496006255395502
26273906688,1496006255523502
26273972224,1496006255651504
26274037760,1496006255779503
26274103296,1496006255907503
26289897472,1496006253988002
26289963008,1496006254116005
26290028544,1496006254244004
26290094080,1496006254372004
26290159616,1496006254500003
26290225152,1496006254628004
26290290688,1496006254756005
26290356224,1496006254884004
26290421760,1496006255012004
26290487296,1496006255140003
26290552832,1496006255268004
26290618368,1496006255396002
26290683904,1496006255524003
26290749440,1496006255652003
26290814976,1496006255780003
26290880512,1496006255908004
26306674688,1496006253988506
26306740224,1496006254116510
26306805760,1496006254244509
26306871296,1496006254372512
26306936832,1496006254500504
26307002368,1496006254628504
26307067904,1496006254756505
26307133440,1496006254884502
26307198976,1496006255012504
26307264512,1496006255140504
26307330048,1496006255268504
26307395584,1496006255396502
26307461120,1496006255524504
26307526656,1496006255652506
26307592192,1496006255780504
26307657728,1496006255908505
26323451904,1496006253989001
26323517440,1496006254117005
26323582976,1496006254245004
26323648512,1496006254373004
26323714048,1496006254501004
26323779584,1496006254629003
26323845120,1496006254757003
26323910656,1496006254885003
26323976192,1496006255013005
26324041728,1496006255141002
26324107264,1496006255269003
26324172800,1496006255397002
26324238336,1496006255525003
26324303872,1496006255653004
26324369408,1496006255781003
26324434944,1496006255909003
26340229120,1496006253989506
26340294656,1496006254117509
26340360192,1496006254245509
26340425728,1496006254373511
26340491264,1496006254501503
26340556800,1496006254629503
26340622336,1496006254757503
26340687872,1496006254885502
26340753408,1496006255013503
26340818944,1496006255141503
26340884480,1496006255269503
26340950016,1496006255397502
26341015552,1496006255525503
26341081088,1496006255653503
26341146624,1496006255781504
26341212160,1496006255909503
26357006336,1496006253990002
26357071872,1496006254118005
26357137408,1496006254246003
26357202944,1496006254374003
26357268480,1496006254502004
26357334016,1496006254630003
26357399552,1496006254758005
26357465088,1496006254886003
26357530624,1496006255014004
26357596160,1496006255142002
26357661696,1496006255270003
26357727232,1496006255398002
26357792768,1496006255526002
26357858304,1496006255654002
26357923840,1496006255782003
26357989376,1496006255910002
26373783552,1496006253990505
26373849088,1496006254118508
26373914624,1496006254246508
26373980160,1496006254374508
26374045696,1496006254502503
26374111232,1496006254630503
26374176768,1496006254758503
26374242304,1496006254886504
26374307840,1496006255014504
26374373376,1496006255142503
26374438912,1496006255270503
26374504448,1496006255398502
26374569984,1496006255526503
26374635520,1496006255654504
26374701056,1496006255782502
26374766592,1496006255910503
26390560768,1496006253991001
26390626304,1496006254119004
26390691840,1496006254247003
26390757376,1496006254375004
